_id,bus_id,timestamp,latitud,longitud,velocidad,direccion,estado_motor,nivel_combustible,temperatura_motor,alerta,padron,placa,combustible,marca,chip (GPS),sede,estado_bus
6833ec7481e5594647d5a4e1,30,2025-05-25 02:57:20,-12.058896731592931,-77.04663882989543,58.76,322,apagado,43,67,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",129.0,S8V719,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4e2,5,2025-05-25 02:57:30,-12.055168584052293,-77.04314629844686,75.54,201,apagado,51,107,"{'tipo': 'zona_critica', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4e3,18,2025-05-25 02:57:40,-12.057861562630116,-77.03147418058919,10.43,120,encendido,73,79,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a4e4,46,2025-05-25 02:57:50,-12.058470666933907,-77.03220763245542,24.17,321,encendido,20,104,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a4e5,18,2025-05-25 02:58:00,-12.046324817629372,-77.03968795513984,101.21,215,encendido,36,91,"{'tipo': 'temperatura_alta', 'resuelto': True}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a4e6,31,2025-05-25 02:58:10,-12.054065772986027,-77.03829794870673,110.77,70,encendido,38,61,"{'tipo': 'zona_critica', 'resuelto': False}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4e7,32,2025-05-25 02:58:20,-12.054498848157117,-77.03765059634453,16.63,263,encendido,44,74,"{'tipo': 'temperatura_alta', 'resuelto': True}",131.0,Z9B205,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4e8,43,2025-05-25 02:58:30,-12.04081894467997,-77.04336352639412,62.49,7,apagado,70,97,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a4e9,47,2025-05-25 02:58:40,-12.046731905847269,-77.04683357421644,65.32,286,encendido,84,68,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a4ea,14,2025-05-25 02:58:50,-12.051653733315922,-77.0361584144273,81.12,219,apagado,36,89,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a4eb,8,2025-05-25 02:59:00,-12.045993153425218,-77.03532433490237,57.49,8,apagado,29,91,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",107.0,R8S215,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4ec,28,2025-05-25 02:59:10,-12.048717014033258,-77.04714447186521,5.78,323,apagado,49,85,"{'tipo': 'zona_critica', 'resuelto': False}",127.0,M4R623,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4ed,37,2025-05-25 02:59:20,-12.05264672099307,-77.04935275073332,91.26,270,apagado,2,115,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a4ee,22,2025-05-25 02:59:30,-12.052969085032814,-77.04300265299055,91.85,291,encendido,38,60,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a4ef,34,2025-05-25 02:59:40,-12.047595809296038,-77.03024879693014,36.83,97,apagado,30,98,"{'tipo': 'zona_critica', 'resuelto': False}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4f0,5,2025-05-25 02:59:50,-12.044851420716602,-77.04712601973749,31.59,170,encendido,39,90,"{'tipo': 'zona_critica', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4f1,19,2025-05-25 03:00:00,-12.04029288395811,-77.03539315647248,90.7,332,apagado,94,113,"{'tipo': 'zona_critica', 'resuelto': False}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a4f2,33,2025-05-25 03:00:10,-12.052576093450389,-77.04247738703039,90.48,153,encendido,54,85,"{'tipo': 'zona_critica', 'resuelto': False}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4f3,21,2025-05-25 03:00:20,-12.043599493420786,-77.03939817347847,78.27,107,apagado,49,82,"{'tipo': 'zona_critica', 'resuelto': True}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a4f4,3,2025-05-25 03:00:30,-12.045969230572217,-77.04328801343819,8.04,197,encendido,58,102,"{'tipo': 'zona_critica', 'resuelto': False}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4f5,40,2025-05-25 03:00:40,-12.046713132187767,-77.04214358598847,79.62,16,encendido,54,61,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a4f6,50,2025-05-25 03:00:50,-12.057403035206777,-77.03247136303797,104.5,343,encendido,8,119,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a4f7,34,2025-05-25 03:01:00,-12.04938595913696,-77.04991677160493,37.7,69,encendido,47,73,"{'tipo': 'temperatura_alta', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a4f8,11,2025-05-25 03:01:10,-12.04736023871217,-77.04395134957917,92.56,240,apagado,22,82,"{'tipo': 'zona_critica', 'resuelto': True}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4f9,24,2025-05-25 03:01:20,-12.045324540508345,-77.03100671373183,27.71,26,encendido,34,120,"{'tipo': 'temperatura_alta', 'resuelto': True}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a4fa,44,2025-05-25 03:01:30,-12.055292902549255,-77.03907853192621,27.06,237,apagado,47,63,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a4fb,43,2025-05-25 03:01:40,-12.053599110773932,-77.04049896660747,104.38,240,apagado,39,64,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a4fc,1,2025-05-25 03:01:50,-12.040201119112035,-77.04746132418968,109.98,214,encendido,36,94,"{'tipo': 'zona_critica', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a4fd,39,2025-05-25 03:02:00,-12.04266414676319,-77.04327331267721,80.88,315,encendido,52,97,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a4fe,21,2025-05-25 03:02:10,-12.059242443965552,-77.04608275816469,4.71,216,apagado,86,67,"{'tipo': 'zona_critica', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a4ff,36,2025-05-25 03:02:20,-12.044266252599304,-77.03788794945952,111.95,310,encendido,53,63,"{'tipo': 'temperatura_alta', 'resuelto': False}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a500,13,2025-05-25 03:02:30,-12.053419479624724,-77.04847864547688,70.4,220,apagado,58,73,"{'tipo': 'zona_critica', 'resuelto': True}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a501,3,2025-05-25 03:02:40,-12.057316507256813,-77.04469930725287,45.13,178,apagado,40,73,"{'tipo': 'zona_critica', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a502,9,2025-05-25 03:02:50,-12.052691908986713,-77.03604403281813,34.31,274,encendido,39,85,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a503,38,2025-05-25 03:03:00,-12.051980436151634,-77.0463950056357,27.67,227,encendido,72,85,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a504,14,2025-05-25 03:03:10,-12.050251209215068,-77.0352573943742,52.38,100,encendido,15,61,"{'tipo': 'zona_critica', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a505,31,2025-05-25 03:03:20,-12.056292137342735,-77.04567718759621,82.38,263,apagado,80,101,"{'tipo': 'temperatura_alta', 'resuelto': False}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a506,5,2025-05-25 03:03:30,-12.059974506185346,-77.04590088403539,116.94,118,apagado,9,114,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a507,16,2025-05-25 03:03:40,-12.0424786587508,-77.04319793200344,107.22,349,encendido,91,86,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a508,14,2025-05-25 03:03:50,-12.054888059752738,-77.04856029565575,117.56,178,encendido,79,104,"{'tipo': 'zona_critica', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a509,45,2025-05-25 03:04:00,-12.0454541351536,-77.04565499617684,76.69,130,apagado,72,111,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a50a,21,2025-05-25 03:04:10,-12.046643897609188,-77.03218837462825,114.41,108,apagado,93,89,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a50b,7,2025-05-25 03:04:20,-12.057775496998728,-77.03820888724096,117.9,223,encendido,93,76,"{'tipo': 'temperatura_alta', 'resuelto': True}",106.0,P3Q982,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a50c,11,2025-05-25 03:04:30,-12.057192849721218,-77.03303841485234,56.42,245,apagado,79,99,"{'tipo': 'temperatura_alta', 'resuelto': True}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a50d,10,2025-05-25 03:04:40,-12.048591896772422,-77.03219335009022,41.24,106,encendido,60,85,"{'tipo': 'zona_critica', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a50e,16,2025-05-25 03:04:50,-12.058135763391192,-77.03464923735065,3.26,152,encendido,96,105,"{'tipo': 'temperatura_alta', 'resuelto': False}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a50f,19,2025-05-25 03:05:00,-12.044338170216779,-77.03139362574666,114.78,355,encendido,53,104,"{'tipo': 'temperatura_alta', 'resuelto': True}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a510,25,2025-05-25 03:05:10,-12.052434538444462,-77.0384806949737,29.02,271,apagado,47,60,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a511,36,2025-05-25 03:05:20,-12.048413604777512,-77.04819520944496,115.26,135,encendido,42,63,"{'tipo': 'zona_critica', 'resuelto': True}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a512,1,2025-05-25 03:05:30,-12.04689378110561,-77.04014809763896,77.74,147,apagado,10,75,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a513,8,2025-05-25 03:05:40,-12.05700067036054,-77.04658955682275,69.99,210,encendido,80,67,"{'tipo': 'zona_critica', 'resuelto': False}",107.0,R8S215,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a514,46,2025-05-25 03:05:50,-12.04582333852913,-77.03119757008095,88.37,12,apagado,88,113,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a515,11,2025-05-25 03:06:00,-12.043109862444943,-77.04005361779113,45.7,313,apagado,0,84,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a516,44,2025-05-25 03:06:10,-12.052272879694556,-77.04745164730213,64.4,329,apagado,89,106,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a517,39,2025-05-25 03:06:20,-12.052587751711417,-77.04831523436955,82.77,102,apagado,36,115,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a518,33,2025-05-25 03:06:30,-12.04670875922696,-77.04374766479503,19.61,125,encendido,55,73,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a519,29,2025-05-25 03:06:40,-12.052246388725568,-77.04380501604683,96.84,43,encendido,91,93,"{'tipo': 'zona_critica', 'resuelto': True}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a51a,46,2025-05-25 03:06:50,-12.046303502498608,-77.0445014747208,75.77,161,apagado,100,85,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a51b,37,2025-05-25 03:07:00,-12.05896549034593,-77.03541929759373,19.08,150,apagado,57,69,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a51c,45,2025-05-25 03:07:10,-12.04836729405945,-77.03649617932572,28.11,139,apagado,12,112,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a51d,39,2025-05-25 03:07:20,-12.040742887825004,-77.04642845007834,8.81,140,encendido,17,76,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a51e,11,2025-05-25 03:07:30,-12.044796304897325,-77.04271533862935,6.54,267,encendido,93,83,"{'tipo': 'zona_critica', 'resuelto': False}",110.0,X9Y327,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a51f,47,2025-05-25 03:07:40,-12.0486708042873,-77.04822289565267,91.23,184,apagado,13,68,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a520,17,2025-05-25 03:07:50,-12.041273928589305,-77.04155123751264,106.77,159,encendido,74,74,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",116.0,L7M298,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a521,49,2025-05-25 03:08:00,-12.048021287504508,-77.04226741952648,1.78,187,apagado,55,62,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a522,16,2025-05-25 03:08:10,-12.052451664417159,-77.04514814706125,11.37,14,apagado,26,67,"{'tipo': 'zona_critica', 'resuelto': True}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a523,18,2025-05-25 03:08:20,-12.043268272409277,-77.03683766540163,112.13,234,apagado,68,75,"{'tipo': 'zona_critica', 'resuelto': False}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a524,44,2025-05-25 03:08:30,-12.053434674258154,-77.04646283882937,113.95,312,apagado,57,88,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a525,28,2025-05-25 03:08:40,-12.046942444971275,-77.04911057840863,39.15,219,apagado,25,116,"{'tipo': 'zona_critica', 'resuelto': False}",127.0,M4R623,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a526,24,2025-05-25 03:08:50,-12.058385957842003,-77.03420676394333,83.54,353,apagado,17,95,"{'tipo': 'zona_critica', 'resuelto': True}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a527,48,2025-05-25 03:09:00,-12.044832408438287,-77.04413678216969,34.98,89,encendido,54,70,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a528,48,2025-05-25 03:09:10,-12.050112315191162,-77.03000481627535,37.23,286,encendido,47,107,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a529,5,2025-05-25 03:09:20,-12.058897433786564,-77.04284216213098,90.71,84,encendido,35,99,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a52a,23,2025-05-25 03:09:30,-12.055261697034727,-77.04846605073845,13.59,306,apagado,16,76,"{'tipo': 'zona_critica', 'resuelto': False}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a52b,10,2025-05-25 03:09:40,-12.050416860850143,-77.04231573862803,99.46,19,apagado,25,77,"{'tipo': 'temperatura_alta', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a52c,41,2025-05-25 03:09:50,-12.047429654166365,-77.0488812638336,33.77,225,encendido,12,112,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a52d,9,2025-05-25 03:10:00,-12.052233129768643,-77.03805452375745,54.97,355,encendido,45,117,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a52e,39,2025-05-25 03:10:10,-12.052157029282096,-77.03002864069506,33.36,185,encendido,11,66,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a52f,4,2025-05-25 03:10:20,-12.054073136191597,-77.03639067843046,49.17,217,apagado,4,120,"{'tipo': 'temperatura_alta', 'resuelto': True}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a530,47,2025-05-25 03:10:30,-12.056953003218068,-77.04283932080203,92.23,107,apagado,74,110,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a531,46,2025-05-25 03:10:40,-12.046947648843005,-77.03524870350104,88.67,242,encendido,1,87,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a532,13,2025-05-25 03:10:50,-12.044917636735734,-77.04383351710082,31.34,351,apagado,93,80,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a533,22,2025-05-25 03:11:00,-12.040663027094794,-77.03097892004571,104.59,241,encendido,98,71,"{'tipo': 'temperatura_alta', 'resuelto': False}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a534,49,2025-05-25 03:11:10,-12.043807014823033,-77.03152303067036,84.03,74,encendido,21,81,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a535,28,2025-05-25 03:11:20,-12.052566225828329,-77.04646590330893,111.32,250,apagado,21,80,"{'tipo': 'temperatura_alta', 'resuelto': False}",127.0,M4R623,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a536,33,2025-05-25 03:11:30,-12.058480250686475,-77.04388565461491,115.66,338,apagado,74,81,"{'tipo': 'temperatura_alta', 'resuelto': True}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a537,37,2025-05-25 03:11:40,-12.058589834394311,-77.03308998166315,114.58,297,apagado,41,109,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a538,24,2025-05-25 03:11:50,-12.050805625641052,-77.03791586258552,27.53,162,apagado,31,85,"{'tipo': 'temperatura_alta', 'resuelto': False}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a539,36,2025-05-25 03:12:00,-12.059650468189272,-77.04499222024194,18.85,154,apagado,98,109,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",135.0,L6M131,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a53a,45,2025-05-25 03:12:10,-12.05295505686298,-77.04038258630648,72.86,150,apagado,44,63,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a53b,3,2025-05-25 03:12:20,-12.052495114512647,-77.03214571750839,108.19,309,encendido,32,100,"{'tipo': 'zona_critica', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a53c,23,2025-05-25 03:12:30,-12.055889777124941,-77.0436570493212,53.5,153,apagado,24,65,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a53d,27,2025-05-25 03:12:40,-12.046714520915353,-77.03951801924582,80.32,284,encendido,18,88,"{'tipo': 'zona_critica', 'resuelto': False}",126.0,K5N192,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a53e,26,2025-05-25 03:12:50,-12.057624729823845,-77.03767458581042,3.29,158,apagado,84,108,"{'tipo': 'zona_critica', 'resuelto': True}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a53f,22,2025-05-25 03:13:00,-12.058200496841973,-77.03338085941388,89.03,213,encendido,84,99,"{'tipo': 'zona_critica', 'resuelto': True}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a540,35,2025-05-25 03:13:10,-12.050078404708943,-77.03688261026021,65.54,77,apagado,42,116,"{'tipo': 'zona_critica', 'resuelto': False}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a541,2,2025-05-25 03:13:20,-12.056149325742547,-77.04973687888902,65.28,24,apagado,40,115,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",101.0,C2D581,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a542,3,2025-05-25 03:13:30,-12.041760761058812,-77.03591683188597,98.14,106,apagado,64,67,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a543,16,2025-05-25 03:13:40,-12.051849775139468,-77.04811107988951,102.6,193,apagado,94,101,"{'tipo': 'zona_critica', 'resuelto': False}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a544,42,2025-05-25 03:13:50,-12.04676360823032,-77.04292632922927,61.0,14,encendido,80,70,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a545,10,2025-05-25 03:14:00,-12.046955545073292,-77.04164335003779,17.49,25,encendido,16,78,"{'tipo': 'temperatura_alta', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a546,17,2025-05-25 03:14:10,-12.059176636588312,-77.04254074556344,74.45,285,encendido,46,72,"{'tipo': 'temperatura_alta', 'resuelto': True}",116.0,L7M298,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a547,33,2025-05-25 03:14:20,-12.056896068447053,-77.03872287125621,117.88,214,apagado,3,76,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a548,24,2025-05-25 03:14:30,-12.047962997991528,-77.03022637300934,10.92,306,apagado,57,76,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a549,25,2025-05-25 03:14:40,-12.046724515433114,-77.03224106789887,0.6,130,apagado,70,119,"{'tipo': 'temperatura_alta', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a54a,37,2025-05-25 03:14:50,-12.048221896451262,-77.0320008522179,19.02,34,encendido,100,103,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a54b,26,2025-05-25 03:15:00,-12.04217819346261,-77.04004527113553,42.94,346,encendido,41,114,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a54c,1,2025-05-25 03:15:10,-12.045282604957261,-77.03017193432241,57.1,272,apagado,83,80,"{'tipo': 'zona_critica', 'resuelto': False}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a54d,5,2025-05-25 03:15:20,-12.043881398087967,-77.04499616325904,6.52,55,encendido,34,95,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a54e,49,2025-05-25 03:15:30,-12.059977765415244,-77.0397618156459,32.35,151,apagado,4,73,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
